Default Par 9,-47.88321167883212,-64.0,31.25547445255475,left
Default Par 10,-45.41935483870968,-57.03225806451613,34.74193548387096,left
Default Par 11,-54.29545454545455,-57.477272727272734,33.15909090909091,left
Default Par 12,-38.38297872340426,-77.51063829787233,39.72340425531915,left
Default Par 13,-58.592592592592595,-50.93333333333334,34.08888888888889,left
Default Par 14,-46.7319587628866,-69.20618556701031,39.52577319587628,left
Default Par 15,-46.016806722689076,-61.39495798319328,42.82352941176471,left
Default Par 16,-54.0,-59.23809523809524,41.61904761904762,left
Default Par 17,-37.0,-72.15094339622641,48.43396226415095,left
Default Par 18,-52.33566433566433,-50.86713286713287,41.56643356643356,left
Default Par 19,-43.1063829787234,-64.36170212765958,51.63829787234043,left
Default Temp 1,-46.07168458781362,7.154121863799276,-36.78853046594982,left
Default Temp 2,-52.61254612546126,-5.416974169741692,-31.594095940959413,left
Default Temp 3,-58.96969696969697,-21.77489177489177,-26.225108225108222,left
Default Temp 4,-54.62447257383966,4.143459915611828,-26.36286919831224,left
Default Temp 5,-48.157575757575756,14.896969696969705,-24.084848484848486,left
Default Temp 6,-61.4874651810585,-15.264623955431759,-20.813370473537603,left
Default Temp 7,-52.47457627118644,6.768361581920914,-16.88135593220339,left
Default Temp 8,-62.20754716981132,-33.301886792452834,-14.150943396226417,left
Default Temp 9,-59.06666666666666,-9.61666666666666,-13.899999999999999,left
Default Temp 10,-64.25641025641025,-24.700854700854705,-8.29059829059829,left
Default Temp 11,-53.3968253968254,-3.8730158730158735,-11.195767195767196,left
Default Temp 12,-65.85611510791367,-36.690647482014384,-5.985611510791372,left
Default Temp 13,-51.960396039603964,-21.524752475247524,-8.534653465346537,left
Default Temp 14,-56.92982456140351,-31.28070175438596,-5.15789473684211,left
Default Temp 15,-57.58288770053476,-13.604278074866315,-4.352941176470594,left
Default Temp 16,-62.58823529411765,-41.294117647058826,0.720588235294116,left
Default Temp 17,-48.857142857142854,-33.78571428571429,-2.261904761904759,left
Default Temp 18,-57.15428571428571,-23.817142857142855,-0.8914285714285768,left
Default Temp 19,-53.37313432835821,-41.70149253731343,0.9552238805970177,left
Default Temp 20,-60.14814814814815,-50.74074074074075,6.044444444444451,left
Default Temp 21,-54.76,-34.239999999999995,4.079999999999998,left
Default Temp 22,-51.04,-44.64,6.751999999999995,left
Default PFC 1,-28.305555555555557,16.638888888888886,-15.611111111111114,left
Default PFC 2,-33.241379310344826,12.34482758620689,-12.275862068965516,left
Default PFC 3,-35.473118279569896,36.32258064516128,-12.44086021505376,left
Default PFC 4,-37.45974025974026,23.95324675324676,-14.893506493506493,left
Default PFC 5,-6.372294372294377,32.632034632034646,-11.376623376623378,left
Default PFC 6,-38.68235294117647,50.3607843137255,-13.223529411764709,left
Default PFC 7,-5.22702702702702,54.92972972972973,-9.832432432432434,left
Default PFC 8,-45.75213675213675,30.65811965811966,-10.863247863247864,left
Default PFC 9,-4.387096774193552,24.064516129032256,-5.548387096774192,left
Default PFC 10,-8.394366197183103,46.239436619718305,-4.0281690140845114,left
Default PFC 11,-49.116883116883116,39.66233766233765,-6.766233766233768,left
Default PFC 12,-16.53125,65.203125,-3.09375,left
Default PFC 13,-4.727272727272734,35.24242424242425,-3.393939393939391,left
Default PFC 14,-28.07377049180328,57.934426229508205,-1.3524590163934391,left
Default PFC 15,-44.096,28.383999999999986,-1.1359999999999957,left
Default PFC 16,-8.496350364963504,68.20437956204378,2.248175182481745,left
Default PFC 17,-51.58441558441559,28.095238095238102,2.2077922077922096,left
Default PFC 18,-44.743801652892564,20.38016528925621,6.132231404958674,left
Default PFC 19,-6.6392694063927,59.36986301369862,7.607305936073061,left
Default PFC 20,-6.627659574468083,44.787234042553195,6.7712765957446805,left
Default PFC 21,-54.21725239616613,18.75399361022363,11.936102236421732,left
Default PFC 22,-20.457564575645762,65.01845018450186,9.298892988929893,left
Default PFC 23,-3.2571428571428527,35.71428571428572,8.57142857142857,left
Default PFC 24,-8.673469387755105,67.14285714285714,15.57142857142857,left
Default PFC 25,-3.6144578313252964,28.843373493975918,17.108433734939766,left
Default PFC 26,-23.367816091954026,57.90804597701148,20.149425287356323,left
Default PFC 27,-6.03289473684211,50.57894736842104,20.83552631578948,left
Default PFC 28,-7.666666666666671,36.5392156862745,21.039215686274517,left
Default PFC 29,-15.516981132075472,59.7811320754717,26.37735849056604,left
Default PFC 30,-5.656716417910445,61.9402985074627,27.328358208955223,left
Default PFC 31,-21.796954314720807,48.9746192893401,31.21827411167513,left
Default PFC 32,-4.644444444444446,36.53333333333333,34.04444444444445,left
Default PFC 33,-3.9565217391304373,49.336956521739125,38.1195652173913,left
Default PFC 34,-11.8829268292683,51.21951219512195,40.41951219512195,left
Default PFC 35,-19.828947368421055,43.06578947368422,41.65789473684211,left
Default PFC 36,-46.39473684210526,13.15789473684211,40.71052631578948,left
Default PFC 37,-39.11498257839721,24.0,46.257839721254356,left
Default PFC 38,-25.0,27.287037037037038,43.75,left
Default PFC 39,-3.86666666666666,35.33333333333334,47.31111111111112,left
Default PFC 40,-7.922651933701658,41.513812154696126,52.51933701657458,left
Default PFC 41,-18.942148760330582,34.20661157024793,49.595041322314046,left
Default PFC 42,-41.57556270096463,6.816720257234721,48.86816720257235,left
Default PFC 43,-37.94871794871795,12.854700854700866,56.47863247863248,left
Default PFC 44,-29.45977011494253,16.57471264367817,55.896551724137936,left
Default PFC 45,-22.19642857142857,18.910714285714278,46.75,left
Default PFC 46,-5.876923076923077,24.953846153846143,60.84615384615384,left
Default PFC 47,-13.822222222222223,27.25555555555556,58.8111111111111,left
Default PFC 48,-21.886792452830193,21.320754716981128,58.39622641509433,left
Default PFC 49,-5.495327102803742,11.98130841121494,65.02803738317758,left
Default PFC 50,-15.302013422818789,14.657718120805356,65.24832214765101,left
Default pCunPCC 1,-6.933333333333337,-46.400000000000006,8.266666666666666,left
Default pCunPCC 2,-8.75,-53.33333333333333,8.38333333333334,left
Default pCunPCC 3,-5.705882352941174,-46.705882352941174,14.411764705882348,left
Default pCunPCC 4,-10.333333333333329,-58.651515151515156,16.439393939393938,left
Default pCunPCC 5,-5.027027027027032,-53.13513513513513,17.459459459459453,left
Default pCunPCC 6,-5.9130434782608745,-44.173913043478265,21.130434782608702,left
Default pCunPCC 7,-15.871794871794876,-62.82051282051282,22.56410256410257,left
Default pCunPCC 8,-3.631578947368425,-47.05263157894737,23.736842105263165,left
Default pCunPCC 9,-16.0,-66.37209302325581,26.976744186046517,left
Default pCunPCC 10,-4.567567567567565,-60.70270270270271,23.16216216216216,left
Default pCunPCC 11,-3.799999999999997,-40.8,25.599999999999994,left
Default pCunPCC 12,-7.490196078431367,-52.90196078431373,26.313725490196077,left
Default pCunPCC 13,-6.857142857142861,-67.0,25.33333333333333,left
Default pCunPCC 14,-6.137931034482762,-46.37931034482759,30.103448275862064,left
Default pCunPCC 15,-6.730158730158735,-57.301587301587304,29.714285714285708,left
Default pCunPCC 16,-4.612244897959187,-38.93877551020408,30.48979591836735,left
Default pCunPCC 17,-12.270270270270274,-48.75675675675676,30.594594594594597,left
Default pCunPCC 18,-4.611111111111114,-64.30555555555556,32.861111111111114,left
Default pCunPCC 19,-5.040000000000006,-33.92,35.16,left
Default pCunPCC 20,-8.779661016949149,-41.62711864406779,34.7457627118644,left
Default pCunPCC 21,-3.3877551020408134,-15.57142857142857,36.61224489795919,left
Default pCunPCC 22,-3.5999999999999943,-27.049999999999997,37.099999999999994,left
Default pCunPCC 23,-8.064516129032256,-54.74193548387096,34.87096774193549,left
Default pCunPCC 24,-3.529411764705884,-70.29411764705883,36.23529411764706,left
Default pCunPCC 25,-5.508196721311478,-32.36065573770492,41.540983606557376,left
Default pCunPCC 26,-11.617647058823536,-47.852941176470594,37.117647058823536,left
Default pCunPCC 27,-5.560439560439562,-40.28571428571429,41.956043956043956,left
Default pCunPCC 28,-5.86666666666666,-61.93333333333334,39.16666666666667,left
Default pCunPCC 29,-6.990990990990994,-54.21621621621621,42.234234234234236,left
Default pCunPCC 30,-4.313725490196077,-67.49019607843138,44.470588235294116,left
Default pCunPCC 31,-6.907563025210081,-47.21008403361344,44.5546218487395,left
Default pCunPCC 32,-6.0449438202247165,-58.71910112359551,48.2247191011236,left
Default PHC 1,-30.227272727272727,-32.36363636363636,-17.977272727272727,left
Default PHC 2,-19.805555555555557,-24.444444444444443,-22.02777777777778,left
Default PHC 3,-20.986842105263165,-36.171052631578945,-13.565789473684212,left
Vis 1,32.34700315457414,-36.195583596214504,-22.56782334384858,right
Vis 2,36.20382165605096,-51.69426751592357,-18.394904458598724,right
Vis 3,30.38914027149322,-32.50678733031674,-16.262443438914026,right
Vis 4,26.26229508196721,-49.213114754098356,-13.967213114754095,right
Vis 5,46.22826086956522,-56.923913043478265,-17.402173913043477,right
Vis 6,35.85945945945946,-66.92972972972973,-15.48108108108108,right
Vis 7,30.271186440677965,-45.89830508474576,-8.711864406779661,right
Vis 8,26.814432989690715,-71.50515463917526,-10.237113402061858,right
Vis 9,27.393617021276597,-59.13829787234043,-8.648936170212764,right
Vis 10,20.575000000000003,-31.349999999999994,-15.25,right
Vis 11,37.8238341968912,-77.720207253886,-15.388601036269428,right
Vis 12,26.144000000000005,-80.73599999999999,-12.048000000000002,right
Vis 13,22.230769230769226,-44.11538461538461,-9.32692307692308,right
Vis 14,18.93103448275862,-70.8103448275862,-8.948275862068968,right
Vis 15,19.98571428571428,-59.81428571428572,-6.9571428571428555,right
Vis 16,46.12903225806451,-77.34408602150538,-14.376344086021504,right
Vis 17,19.51327433628319,-88.50442477876106,-12.123893805309734,right
Vis 18,14.702702702702709,-79.75675675675676,-13.08108108108108,right
Vis 19,16.766666666666666,-35.83333333333333,-11.633333333333333,right
Vis 20,33.95348837209302,-89.53488372093022,-15.581395348837212,right
Vis 21,49.920529801324506,-62.3046357615894,-6.7549668874172255,right
Vis 22,14.590476190476195,-49.58095238095238,-7.200000000000003,right
Vis 23,12.07741935483871,-61.599999999999994,-2.8129032258064512,right
Vis 24,8.337349397590359,-72.08032128514057,-3.8795180722891587,right
Vis 25,6.789915966386559,-89.61344537815125,-12.201680672268907,right
Vis 26,48.8130081300813,-75.34959349593495,-7.252032520325201,right
Vis 27,21.71641791044776,-97.44776119402985,-13.462686567164177,right
Vis 28,3.9354838709677438,-81.66129032258064,-4.887096774193552,right
Vis 29,12.57692307692308,-96.24358974358975,-7.602564102564102,right
Vis 30,33.34193548387097,-93.04516129032258,-6.670967741935485,right
Vis 31,17.766497461928935,-43.79695431472081,-3.0659898477157412,right
Vis 32,13.958333333333329,-55.375,2.0208333333333286,right
Vis 33,4.727272727272734,-62.0,5.757575757575751,right
Vis 34,46.39080459770116,-65.79310344827587,-0.6551724137931103,right
Vis 35,41.83561643835617,-86.05479452054794,-4.041095890410958,right
Vis 36,3.9268292682926784,-72.04878048780488,5.170731707317074,right
Vis 37,22.582278481012665,-100.45569620253164,-5.265822784810126,right
Vis 38,8.628099173553721,-91.22314049586777,0.6446280991735591,right
Vis 39,50.87394957983193,-73.88235294117646,0.8403361344537785,right
Vis 40,12.092307692307699,-63.784615384615385,5.84615384615384,right
Vis 41,25.714285714285708,-52.114285714285714,3.3142857142857167,right
Vis 42,13.246753246753244,-44.467532467532465,3.038961038961034,right
Vis 43,13.640449438202253,-103.01123595505618,1.9550561797752835,right
Vis 44,8.162436548223354,-81.46192893401016,5.17766497461929,right
Vis 45,26.0,-98.40243902439025,3.292682926829272,right
Vis 46,10.844036697247702,-97.5045871559633,4.587155963302749,right
Vis 47,24.12949640287769,-62.50359712230216,5.294964028776974,right
Vis 48,20.0,-53.05263157894737,7.333333333333329,right
Vis 49,49.39506172839506,-66.03703703703704,8.70370370370371,right
Vis 50,12.320895522388057,-70.76865671641791,10.619402985074629,right
Vis 51,33.44700460829493,-89.05990783410138,3.824884792626733,right
Vis 52,43.47999999999999,-79.1,4.950000000000003,right
Vis 53,14.305882352941182,-100.87058823529412,12.752941176470586,right
Vis 54,4.759493670886073,-86.37974683544303,9.848101265822791,right
Vis 55,5.450000000000003,-77.15,13.25,right
Vis 56,48.49230769230769,-72.6,12.292307692307688,right
Vis 57,21.121951219512198,-59.243902439024396,11.073170731707322,right
Vis 58,25.90604026845638,-95.63758389261744,14.805369127516784,right
Vis 59,6.650793650793645,-93.61904761904762,15.38095238095238,right
Vis 60,37.70786516853933,-84.11235955056179,9.393258426966298,right
Vis 61,14.969432314410483,-94.2707423580786,19.24017467248909,right
Vis 62,30.659340659340657,-87.16483516483517,12.659340659340657,right
Vis 63,8.337662337662337,-66.67532467532467,18.85714285714286,right
Vis 64,5.2139303482587,-80.74626865671641,22.557213930348254,right
Vis 65,19.095652173913038,-64.17391304347825,17.165217391304353,right
Vis 66,43.303370786516865,-79.82022471910113,16.0,right
Vis 67,26.64462809917356,-89.0909090909091,20.84297520661157,right
Vis 68,7.609195402298852,-89.95402298850576,28.52873563218391,right
Vis 69,33.758620689655174,-84.29310344827587,18.724137931034477,right
Vis 70,7.1290322580645125,-74.41935483870968,28.16129032258064,right
Vis 71,17.311475409836063,-72.27868852459017,24.983606557377044,right
Vis 72,38.98412698412699,-84.06349206349206,26.41269841269842,right
Vis 73,17.747826086956522,-88.72173913043478,27.695652173913047,right
Vis 74,18.07692307692308,-63.26923076923077,26.92307692307692,right
Vis 75,10.024844720496901,-85.13043478260869,39.503105590062106,right
Vis 76,34.184210526315795,-76.44736842105263,23.19736842105263,right
Vis 77,28.05376344086021,-81.95698924731182,27.86021505376344,right
Vis 78,16.151785714285708,-78.94642857142857,36.72321428571429,right
Vis 79,23.356164383561648,-85.98630136986301,37.87671232876713,right
Vis 80,29.005025125628137,-76.55276381909547,39.48743718592965,right
Vis 81,22.884615384615387,-81.34615384615384,48.15384615384616,right
SomMot 1,51.40170940170941,11.025641025641022,-9.384615384615387,right
SomMot 2,60.2086956521739,-2.9913043478260875,-6.208695652173915,right
SomMot 3,54.82511210762331,2.1345291479820503,-3.076233183856502,right
SomMot 4,55.17948717948718,-12.820512820512818,-4.666666666666671,right
SomMot 5,65.2258064516129,-8.129032258064512,-3.032258064516128,right
SomMot 6,48.29787234042553,-10.893617021276597,-0.2127659574468055,right
SomMot 7,62.738461538461536,-14.830769230769235,-2.738461538461536,right
SomMot 8,39.31343283582089,-4.328358208955223,6.1791044776119435,right
SomMot 9,54.60112359550561,-12.612359550561791,5.106741573033702,right
SomMot 10,67.48717948717947,-15.230769230769226,4.564102564102569,right
SomMot 11,40.98461538461538,-20.15384615384616,2.5846153846153896,right
SomMot 12,62.31372549019608,-23.372549019607845,1.382352941176464,right
SomMot 13,48.61702127659575,-36.91489361702128,4.106382978723403,right
SomMot 14,56.69158878504672,-31.19626168224299,4.635514018691595,right
SomMot 15,37.33333333333333,-9.555555555555557,12.333333333333329,right
SomMot 16,38.823529411764696,-22.15686274509804,10.431372549019613,right
SomMot 17,34.92307692307692,-18.84615384615384,12.0,right
SomMot 18,59.21777777777777,-21.90222222222222,9.635555555555555,right
SomMot 19,36.73170731707317,-9.902439024390247,17.512195121951223,right
SomMot 20,41.32258064516128,-27.41935483870968,12.290322580645167,right
SomMot 21,43.111111111111114,-2.5925925925925952,13.851851851851848,right
SomMot 22,34.0,-22.95833333333333,16.95833333333333,right
SomMot 23,64.40601503759399,-36.18045112781955,10.827067669172934,right
SomMot 24,64.2608695652174,-27.947826086956525,12.886956521739137,right
SomMot 25,42.42105263157896,-12.298245614035082,17.473684210526315,right
SomMot 26,38.514285714285705,-26.609523809523807,19.42857142857143,right
SomMot 27,47.45238095238096,-31.785714285714292,16.52380952380952,right
SomMot 28,50.4742268041237,-8.639175257731964,11.979381443298962,right
SomMot 29,47.146666666666675,-18.13333333333334,17.573333333333338,right
SomMot 30,59.48965517241379,-1.0758620689655203,10.606896551724134,right
SomMot 31,43.879999999999995,-28.72,20.680000000000007,right
SomMot 32,58.7244094488189,-12.062992125984252,14.771653543307082,right
SomMot 33,51.77528089887642,-21.348314606741567,17.932584269662925,right
SomMot 34,66.37288135593221,-8.033898305084747,14.406779661016955,right
SomMot 35,61.72972972972974,2.5540540540540633,22.20270270270271,right
SomMot 36,63.45454545454547,-5.174825174825173,23.496503496503493,right
SomMot 37,64.79411764705881,-11.294117647058826,26.029411764705884,right
SomMot 38,55.52000000000001,-3.8400000000000034,23.239999999999995,right
SomMot 39,59.95789473684209,-12.989473684210523,31.936842105263153,right
SomMot 40,58.79646017699116,1.3097345132743357,34.3716814159292,right
SomMot 41,62.636363636363626,-9.545454545454547,38.81818181818181,right
SomMot 42,56.139999999999986,-7.920000000000002,33.92,right
SomMot 43,49.56363636363636,-6.690909090909088,31.309090909090912,right
SomMot 44,55.649122807017534,-15.684210526315795,36.98245614035088,right
SomMot 45,6.828125,-2.40625,41.171875,right
SomMot 46,59.81395348837211,-11.720930232558146,45.95348837209302,right
SomMot 47,54.95575221238937,-3.628318584070797,42.955752212389385,right
SomMot 48,50.08571428571429,-13.200000000000003,38.8,right
SomMot 49,44.68852459016392,-11.508196721311478,37.77049180327869,right
SomMot 50,53.04761904761904,-17.77777777777777,42.12698412698413,right
SomMot 51,12.425531914893611,-14.893617021276597,41.31914893617021,right
SomMot 52,9.181208053691279,2.4026845637583847,46.966442953020135,right
SomMot 53,49.672131147540995,-21.93442622950819,46.62295081967213,right
SomMot 54,49.75257731958763,-12.886597938144334,50.08247422680412,right
SomMot 55,39.19148936170214,-16.893617021276597,40.93617021276596,right
SomMot 56,54.534883720930225,-17.53488372093024,54.53488372093024,right
SomMot 57,8.747252747252745,-9.27472527472527,47.01098901098901,right
SomMot 58,47.803571428571416,-7.75,50.85714285714286,right
SomMot 59,39.37704918032787,-13.245901639344268,47.24590163934427,right
SomMot 60,12.400000000000006,-21.766666666666666,45.3,right
SomMot 61,48.625,-27.40625,56.171875,right
SomMot 62,40.627450980392155,-19.058823529411768,48.82352941176471,right
SomMot 63,46.94444444444446,-19.72222222222223,60.111111111111114,right
SomMot 64,6.053691275167779,-0.7919463087248317,54.65771812080537,right
SomMot 65,43.38461538461539,-8.974358974358978,59.794871794871796,right
SomMot 66,6.329411764705881,-15.188235294117646,51.87058823529412,right
SomMot 67,8.860759493670884,-30.430379746835442,50.0253164556962,right
SomMot 68,40.67567567567568,-17.432432432432435,55.62162162162163,right
SomMot 69,29.38095238095238,-37.28571428571429,55.52380952380952,right
SomMot 70,39.36170212765958,-33.74468085106383,60.65957446808511,right
SomMot 71,38.97435897435898,-24.205128205128204,52.97435897435898,right
SomMot 72,13.75,-43.0,57.75,right
SomMot 73,41.536585365853654,-28.682926829268297,65.78048780487805,right
SomMot 74,6.349999999999994,-36.8,55.25,right
SomMot 75,37.84905660377359,-16.075471698113205,66.64150943396226,right
SomMot 76,31.63095238095238,-40.78571428571429,65.1547619047619,right
SomMot 77,4.557522123893804,-23.292035398230084,58.15929203539824,right
SomMot 78,32.19230769230769,-27.365384615384613,61.15384615384616,right
SomMot 79,29.238938053097343,-34.0,65.18584070796462,right
SomMot 80,30.91935483870968,-23.5,59.83870967741936,right
SomMot 81,27.86363636363636,-11.147727272727266,64.93181818181819,right
SomMot 82,8.438356164383563,-40.082191780821915,62.27397260273972,right
SomMot 83,4.588235294117652,-10.862745098039213,65.9607843137255,right
SomMot 84,27.322580645161295,-18.129032258064512,72.7741935483871,right
SomMot 85,2.9589041095890423,-33.56164383561644,64.05479452054794,right
SomMot 86,24.43396226415095,-28.396226415094333,66.69811320754718,right
SomMot 87,24.04040404040404,-42.90909090909091,66.50505050505049,right
SomMot 88,22.712643678160916,-34.0919540229885,69.35632183908046,right
SomMot 89,13.666666666666671,-41.08333333333333,68.41666666666666,right
SomMot 90,20.693877551020407,-24.285714285714292,66.73469387755102,right
SomMot 91,11.333333333333329,-4.982456140350877,72.66666666666666,right
SomMot 92,19.815602836879435,-13.262411347517727,71.36170212765958,right
SomMot 93,5.529411764705884,-40.50980392156863,70.0,right
SomMot 94,14.885245901639351,-44.721311475409834,76.52459016393442,right
SomMot 95,6.7283236994219635,-18.94797687861272,73.0520231213873,right
SomMot 96,12.89473684210526,-14.131578947368425,73.0,right
SomMot 97,21.39393939393939,-38.24242424242425,74.72727272727272,right
SomMot 98,16.836363636363643,-30.072727272727278,70.5090909090909,right
SomMot 99,19.46666666666667,-30.86666666666666,76.80000000000001,right
SomMot 100,4.6530612244897895,-31.551020408163268,73.22448979591837,right
SomMot 101,11.39759036144578,-37.85542168674699,77.03614457831324,right
SomMot 102,13.572815533980588,-26.077669902912618,72.17475728155341,right
SomMot 103,12.0253164556962,-32.53164556962025,75.03797468354429,right
DorsAttn Post 1,48.64473684210526,-34.65789473684211,-22.618421052631582,right
DorsAttn Post 2,45.71764705882353,-45.45882352941176,-21.129411764705885,right
DorsAttn Post 3,50.94296577946767,-45.049429657794676,-18.638783269961976,right
DorsAttn Post 4,48.58823529411765,-60.117647058823536,-12.52549019607843,right
DorsAttn Post 5,59.04918032786884,-53.51912568306011,-16.010928961748633,right
DorsAttn Post 6,56.73003802281369,-55.07224334600761,-4.752851711026622,right
DorsAttn Post 7,62.0,-54.92682926829268,1.3658536585365795,right
DorsAttn Post 8,50.373493975903614,-59.32530120481928,4.903614457831324,right
DorsAttn Post 9,51.87096774193549,-59.822580645161295,12.983870967741936,right
DorsAttn Post 10,50.303571428571416,-53.46428571428571,14.5,right
DorsAttn Post 11,46.06024096385542,-67.26506024096386,18.361445783132524,right
DorsAttn Post 12,46.55506607929516,-75.11013215859032,27.40088105726872,right
DorsAttn Post 13,38.084210526315786,-77.28421052631579,31.726315789473688,right
DorsAttn Post 14,58.486486486486484,-18.86486486486487,34.86486486486487,right
DorsAttn Post 15,35.09210526315789,-71.59210526315789,39.868421052631575,right
DorsAttn Post 16,30.74117647058823,-65.85882352941177,33.32941176470588,right
DorsAttn Post 17,56.39215686274511,-22.117647058823536,43.43137254901961,right
DorsAttn Post 18,54.22222222222223,-28.266666666666666,51.15555555555555,right
DorsAttn Post 19,31.631067961165044,-68.44660194174757,48.407766990291265,right
DorsAttn Post 20,48.18421052631578,-35.84210526315789,54.236842105263165,right
DorsAttn Post 21,24.066666666666663,-74.2,51.233333333333334,right
DorsAttn Post 22,23.638554216867476,-65.66265060240964,45.59036144578313,right
DorsAttn Post 23,47.544554455445535,-27.306930693069305,41.20792079207921,right
DorsAttn Post 24,29.007751937984494,-64.2170542635659,51.751937984496124,right
DorsAttn Post 25,37.529411764705884,-41.90849673202614,44.352941176470594,right
DorsAttn Post 26,42.125,-37.70833333333333,55.29166666666667,right
DorsAttn Post 27,14.21621621621621,-77.27927927927928,52.3963963963964,right
DorsAttn Post 28,39.57647058823528,-32.51764705882353,44.635294117647064,right
DorsAttn Post 29,36.13636363636364,-57.95454545454545,51.13636363636364,right
DorsAttn Post 30,42.226415094339615,-27.169811320754718,43.58490566037736,right
DorsAttn Post 31,35.585798816568044,-45.37278106508876,51.83431952662721,right
DorsAttn Post 32,30.771428571428572,-58.942857142857136,57.52857142857144,right
DorsAttn Post 33,6.450704225352112,-51.69014084507042,50.16901408450704,right
DorsAttn Post 34,30.389380530973455,-51.008849557522126,52.123893805309734,right
DorsAttn Post 35,34.11363636363636,-33.70454545454545,48.63636363636364,right
DorsAttn Post 36,37.951219512195124,-40.048780487804876,58.463414634146346,right
DorsAttn Post 37,17.02793296089385,-69.00558659217877,54.513966480446925,right
DorsAttn Post 38,4.771084337349393,-66.07228915662651,52.26506024096386,right
DorsAttn Post 39,24.044776119402982,-65.25373134328359,56.68656716417911,right
DorsAttn Post 40,9.730769230769226,-71.0576923076923,54.05769230769231,right
DorsAttn Post 41,7.379310344827587,-56.396551724137936,54.03448275862068,right
DorsAttn Post 42,37.1875,-47.875,61.70833333333334,right
DorsAttn Post 43,30.378378378378372,-53.11711711711712,62.32432432432432,right
DorsAttn Post 44,23.69354838709677,-59.25806451612904,62.048387096774206,right
DorsAttn Post 45,20.354838709677423,-65.58064516129032,64.80645161290323,right
DorsAttn Post 46,10.710743801652896,-63.62809917355372,62.70247933884298,right
DorsAttn Post 47,5.977011494252878,-54.04597701149426,60.988505747126425,right
DorsAttn Post 48,29.982300884955748,-48.90265486725664,69.23893805309734,right
DorsAttn Post 49,22.606741573033702,-55.752808988764045,70.4494382022472,right
DorsAttn Post 50,15.561643835616437,-56.87671232876713,67.12328767123287,right
DorsAttn Post 51,8.971830985915489,-50.85915492957747,69.92957746478874,right
DorsAttn Post 52,18.981595092024534,-48.28220858895706,69.57055214723925,right
DorsAttn FEF 1,41.103030303030295,-2.7757575757575808,51.44242424242424,right
DorsAttn FEF 2,31.57046979865771,-1.3154362416107404,51.28859060402685,right
DorsAttn FEF 3,25.61643835616438,4.260273972602732,53.28767123287672,right
DorsAttn FEF 4,34.45454545454545,-7.272727272727266,58.43636363636364,right
DorsAttn FEF 5,25.900000000000006,-7.214285714285708,52.15714285714286,right
DorsAttn FEF 6,24.56140350877193,-3.8070175438596436,62.192982456140356,right
DorsAttn PrCv 1,49.53333333333333,12.466666666666669,20.933333333333337,right
DorsAttn PrCv 2,43.483606557377044,7.688524590163922,25.508196721311478,right
DorsAttn PrCv 3,54.596273291925456,8.770186335403736,30.149068322981364,right
SalVentAttn TempOccPar 1,62.977443609022544,-45.41353383458646,3.8045112781954913,right
SalVentAttn TempOccPar 2,56.17391304347825,-42.847826086956516,8.173913043478265,right
SalVentAttn TempOccPar 3,58.672,-54.400000000000006,8.048000000000002,right
SalVentAttn TempOccPar 4,51.606060606060595,-39.727272727272734,12.560606060606062,right
SalVentAttn TempOccPar 5,54.53521126760563,-39.5774647887324,20.985915492957744,right
SalVentAttn TempOccPar 6,64.44036697247705,-30.935779816513758,19.082568807339456,right
SalVentAttn TempOccPar 7,53.71428571428572,-32.967032967032964,23.538461538461533,right
SalVentAttn TempOccPar 8,64.231884057971,-39.1304347826087,19.391304347826093,right
SalVentAttn TempOccPar 9,50.56565656565655,-27.39393939393939,25.878787878787875,right
SalVentAttn TempOccPar 10,63.41509433962264,-31.05660377358491,28.62264150943396,right
SalVentAttn TempOccPar 11,61.0344827586207,-19.751724137931035,19.0896551724138,right
SalVentAttn TempOccPar 12,55.365853658536594,-30.536585365853654,33.5609756097561,right
SalVentAttn TempOccPar 13,63.51470588235293,-39.632352941176464,27.82352941176471,right
SalVentAttn TempOccPar 14,60.75590551181102,-24.69291338582677,27.71653543307086,right
SalVentAttn TempOccPar 15,62.55555555555554,-28.52777777777777,38.80555555555556,right
SalVentAttn TempOccPar 16,63.4375,-18.3125,28.27083333333333,right
SalVentAttn TempOccPar 17,64.29885057471265,-34.48275862068965,38.827586206896555,right
SalVentAttn TempOccPar 18,63.893333333333345,-22.293333333333337,40.36,right
SalVentAttn PrC 1,49.29007633587787,3.885496183206101,40.46564885496183,right
SalVentAttn PrC 2,49.377777777777766,-1.24444444444444,47.2,right
SalVentAttn FrOperIns 1,38.14814814814815,7.629629629629619,-20.666666666666664,right
SalVentAttn FrOperIns 2,38.21978021978023,10.769230769230774,-11.2967032967033,right
SalVentAttn FrOperIns 3,46.30303030303031,6.363636363636374,-14.484848484848484,right
SalVentAttn FrOperIns 4,40.074074074074076,1.1296296296296333,-12.0,right
SalVentAttn FrOperIns 5,40.66666666666666,9.731182795698913,-2.8064516129032313,right
SalVentAttn FrOperIns 6,40.72602739726028,-6.808219178082197,-6.794520547945211,right
SalVentAttn FrOperIns 7,46.4375,-9.125,-6.125,right
SalVentAttn FrOperIns 8,33.35384615384615,24.446153846153834,1.353846153846149,right
SalVentAttn FrOperIns 9,37.63636363636364,5.757575757575751,4.0404040404040416,right
SalVentAttn FrOperIns 10,37.38709677419355,30.35483870967741,2.1612903225806406,right
SalVentAttn FrOperIns 11,39.344086021505376,-14.0,2.0215053763440807,right
